Image name, L1_distance, L2_distance 
ProstateX-0309tra2.jpg, 30069696, 80713.56599729689 
ProstateX-0309tra3.jpg, 24760887, 71963.86428618185 
ProstateX-0309tra4.jpg, 30770766, 80795.75040805055 
ProstateX-0309tra5.jpg, 30479898, 80433.48746635321 
ProstateX-0309tra6.jpg, 30021918, 79449.34303063808 
ProstateX-0309tra8.jpg, 28535211, 77313.00054324628 
ProstateX-0309tra9.jpg, 28403574, 75260.87242385648 
ProstateX-0310tra0.jpg, 29941068, 79528.05052307017 
ProstateX-0310tra1.jpg, 29530659, 78764.69834259507 
ProstateX-0310tra10.jpg, 27769851, 72897.84793119752 
ProstateX-0310tra11.jpg, 27491427, 72175.64727108445 
ProstateX-0310tra12.jpg, 27995841, 72767.1812495166 
ProstateX-0310tra13.jpg, 26975967, 70747.02549930986 
ProstateX-0310tra14.jpg, 26025606, 68549.73890541086 
ProstateX-0310tra15.jpg, 26118855, 68582.3184866187 
ProstateX-0310tra16.jpg, 26161872, 68964.54223729756 
ProstateX-0310tra17.jpg, 27724806, 72588.00256240697 
ProstateX-0310tra2.jpg, 29053050, 78460.58387496234 
ProstateX-0310tra3.jpg, 26360277, 73370.89602151523 
ProstateX-0310tra4.jpg, 26556153, 73680.19879859174 
ProstateX-0310tra5.jpg, 24491307, 69282.53860100682 
ProstateX-0310tra6.jpg, 24295467, 68535.70886041816 
ProstateX-0310tra7.jpg, 25293558, 69217.02625799523 
ProstateX-0310tra8.jpg, 26408040, 70941.74036489379 
ProstateX-0310tra9.jpg, 28112745, 73499.92981629302 
ProstateX-0311tra0.jpg, 24620133, 66355.560091073 
ProstateX-0311tra1.jpg, 24885642, 66377.1636935475 
ProstateX-0311tra10.jpg, 25014423, 70282.11191334535 
ProstateX-0311tra11.jpg, 26781717, 72623.88799148666 
ProstateX-0311tra12.jpg, 23977602, 66763.7112659265 
ProstateX-0311tra13.jpg, 24889869, 68171.71776477397 
ProstateX-0311tra14.jpg, 24951321, 67902.40348470738 
ProstateX-0311tra17.jpg, 23064954, 63552.1011139679 
ProstateX-0311tra18.jpg, 26740443, 69928.4000460471 
ProstateX-0311tra2.jpg, 26318910, 69298.18841788001 
ProstateX-0311tra3.jpg, 26144694, 68392.47309463228 
ProstateX-0311tra4.jpg, 26072916, 67796.55323097185 
ProstateX-0311tra5.jpg, 25594647, 66583.29049393699 
ProstateX-0311tra6.jpg, 25900293, 68244.3848459344 
ProstateX-0311tra7.jpg, 26170365, 68732.88546976622 
ProstateX-0311tra8.jpg, 26727081, 70261.05513725225 
ProstateX-0311tra9.jpg, 28057221, 73046.75485605093 
ProstateX-0312tra0.jpg, 25709892, 69190.10992909319 
ProstateX-0312tra1.jpg, 26236680, 70819.53912586554 
ProstateX-0312tra10.jpg, 25771560, 68274.38373211435 
ProstateX-0312tra11.jpg, 25518582, 67874.42910257146 
ProstateX-0312tra12.jpg, 27553065, 72537.07552004009 
ProstateX-0312tra13.jpg, 28851150, 73903.26949465768 
ProstateX-0312tra14.jpg, 26125536, 70122.89984020912 
ProstateX-0312tra15.jpg, 24983364, 69106.85951481227 
ProstateX-0312tra16.jpg, 26780331, 72151.98718677124 
ProstateX-0312tra17.jpg, 23633844, 65961.46893452268 
ProstateX-0312tra18.jpg, 23718495, 65641.12903507982 
ProstateX-0312tra2.jpg, 25156278, 68446.97522900482 
ProstateX-0312tra3.jpg, 24915135, 66567.0069403755 
ProstateX-0312tra4.jpg, 25165314, 66191.61158334189 
ProstateX-0312tra5.jpg, 25339737, 66960.317494767 
ProstateX-0312tra6.jpg, 25270581, 66931.6860612371 
ProstateX-0312tra7.jpg, 24249399, 66055.02090681676 
ProstateX-0312tra8.jpg, 24384639, 65506.4903883577 
ProstateX-0312tra9.jpg, 25494138, 67668.80199914877 
ProstateX-0313tra0.jpg, 26287749, 73396.49272955759 
ProstateX-0313tra1.jpg, 25979481, 72878.69497322246 
ProstateX-0313tra10.jpg, 24646545, 68131.03180636559 
ProstateX-0313tra11.jpg, 25114149, 68965.95035957961 
ProstateX-0313tra12.jpg, 23501334, 65846.59298703313 
ProstateX-0313tra13.jpg, 24392487, 67328.6528530016 
ProstateX-0313tra14.jpg, 24684372, 67865.15205906489 
ProstateX-0313tra15.jpg, 23818464, 66736.26717160617 
ProstateX-0313tra16.jpg, 25469163, 70261.7261316572 
ProstateX-0313tra18.jpg, 26620971, 71883.12370090772 
ProstateX-0313tra2.jpg, 27011427, 74208.2741545712 
ProstateX-0313tra3.jpg, 23303253, 67170.55348141774 
ProstateX-0313tra4.jpg, 23649000, 67486.58444461388 
ProstateX-0313tra5.jpg, 22779591, 65635.08457372474 
ProstateX-0313tra6.jpg, 24813744, 69540.54076580078 
ProstateX-0313tra7.jpg, 24453342, 69045.53284608643 
ProstateX-0313tra8.jpg, 26109495, 72390.52674901599 
ProstateX-0313tra9.jpg, 24182013, 67543.39553946041 
ProstateX-0314tra0.jpg, 26495124, 72176.88654964275 
ProstateX-0314tra1.jpg, 24324945, 68858.03772254914 
ProstateX-0314tra10.jpg, 27634803, 71921.57731168026 
ProstateX-0314tra11.jpg, 26955159, 70338.87675389762 
ProstateX-0314tra12.jpg, 27031464, 70704.94059116379 
ProstateX-0314tra13.jpg, 26983587, 70918.89819364088 
ProstateX-0314tra14.jpg, 27217464, 72208.2062095438 
ProstateX-0314tra15.jpg, 27513750, 72435.6959792615 
ProstateX-0314tra16.jpg, 27846771, 73206.85969907464 
ProstateX-0314tra17.jpg, 26073042, 70086.98240044295 
ProstateX-0314tra18.jpg, 26069319, 69767.43917473251 
ProstateX-0314tra2.jpg, 26307852, 69694.9221249296 
ProstateX-0314tra3.jpg, 27872034, 71218.36855755684 
ProstateX-0314tra4.jpg, 28091019, 71016.17862853507 
ProstateX-0314tra5.jpg, 28539225, 71640.08582490671 
ProstateX-0314tra7.jpg, 28080453, 72050.90818997356 
ProstateX-0314tra8.jpg, 27159429, 70219.64064989224 
ProstateX-0314tra9.jpg, 26808198, 69918.35840464219 
ProstateX-0315tra0.jpg, 31881714, 82831.1950656273 
ProstateX-0315tra1.jpg, 30516960, 80960.67345322666 
ProstateX-0315tra10.jpg, 24557451, 67452.733517627 
ProstateX-0315tra11.jpg, 25243710, 68706.71997701535 
ProstateX-0315tra12.jpg, 25377447, 68480.78709389956 
ProstateX-0315tra13.jpg, 24587814, 66134.13115782198 
ProstateX-0315tra14.jpg, 24478656, 66047.7188856663 
ProstateX-0315tra15.jpg, 24645375, 66545.25499988711 
ProstateX-0315tra16.jpg, 24536274, 66213.63904815986 
ProstateX-0315tra17.jpg, 23418048, 64018.200537034776 
ProstateX-0315tra18.jpg, 24513651, 65760.68943525455 
ProstateX-0315tra2.jpg, 29096583, 78323.66655743333 
ProstateX-0315tra3.jpg, 27150588, 74992.99827317214 
ProstateX-0315tra4.jpg, 28320222, 76293.10697566328 
ProstateX-0315tra5.jpg, 26567358, 73781.52301220137 
ProstateX-0315tra6.jpg, 25305450, 70877.43409576845 
ProstateX-0315tra7.jpg, 24937005, 69976.45537607632 
ProstateX-0315tra8.jpg, 26421021, 72069.45089980913 
ProstateX-0315tra9.jpg, 26415597, 71381.74840251532 
ProstateX-0316tra0.jpg, 28010217, 75257.4700013228 
ProstateX-0316tra1.jpg, 28238247, 74461.61466823024 
ProstateX-0316tra11.jpg, 26373057, 70996.44372079492 
ProstateX-0316tra12.jpg, 26326260, 70595.51193949938 
ProstateX-0316tra13.jpg, 25901970, 69420.53759515264 
ProstateX-0316tra14.jpg, 24972609, 67829.24291926013 
ProstateX-0316tra15.jpg, 26419050, 71037.56102232114 
ProstateX-0316tra16.jpg, 25438554, 69234.3417098769 
ProstateX-0316tra17.jpg, 25134324, 68430.879608551 
ProstateX-0316tra18.jpg, 25947357, 70065.71376215332 
ProstateX-0316tra2.jpg, 26312424, 70749.97512367053 
ProstateX-0316tra3.jpg, 26099877, 70913.58856382886 
ProstateX-0316tra4.jpg, 29510628, 76932.99465118982 
ProstateX-0316tra5.jpg, 24507396, 69650.65449800166 
ProstateX-0316tra6.jpg, 26254299, 72569.62866792141 
ProstateX-0316tra7.jpg, 24300468, 69137.3002654862 
ProstateX-0316tra8.jpg, 27634197, 74355.78502712482 
ProstateX-0316tra9.jpg, 26117754, 71867.98776924258 
ProstateX-0317tra0.jpg, 30684243, 80814.42031593125 
ProstateX-0317tra1.jpg, 31529571, 82208.36784050635 
ProstateX-0317tra10.jpg, 31469211, 79424.72075493877 
ProstateX-0317tra11.jpg, 30185922, 77915.2488027857 
ProstateX-0317tra13.jpg, 29226609, 75857.30738037042 
ProstateX-0317tra14.jpg, 28262232, 74613.28838752519 
ProstateX-0317tra15.jpg, 27923634, 74432.27469317325 
ProstateX-0317tra16.jpg, 26376249, 71868.77735846075 
ProstateX-0317tra17.jpg, 27022161, 72920.73098234822 
ProstateX-0317tra18.jpg, 27984864, 74386.90453298888 
ProstateX-0317tra2.jpg, 29103081, 77813.70624125289 
ProstateX-0317tra3.jpg, 30410187, 79768.49868839202 
ProstateX-0317tra4.jpg, 26140143, 72226.76944873002 
ProstateX-0317tra5.jpg, 26638509, 73190.91859650348 
ProstateX-0317tra6.jpg, 26758332, 73189.00028009673 
ProstateX-0317tra7.jpg, 30030696, 77852.89443559565 
ProstateX-0317tra9.jpg, 29667432, 77641.61771884972 
ProstateX-0318tra0.jpg, 26739333, 70077.47548963218 
ProstateX-0318tra1.jpg, 24704211, 66457.24599319475 
ProstateX-0318tra10.jpg, 28974726, 76083.96894221542 
ProstateX-0318tra11.jpg, 28546980, 75238.999674371 
ProstateX-0318tra12.jpg, 25691382, 70291.97602856247 
ProstateX-0318tra13.jpg, 25067739, 69045.2067344287 
ProstateX-0318tra14.jpg, 24175110, 67200.49928385949 
ProstateX-0318tra15.jpg, 23814978, 66386.25985849783 
ProstateX-0318tra16.jpg, 23769777, 66070.73788750963 
ProstateX-0318tra17.jpg, 25834101, 70028.03546437669 
ProstateX-0318tra18.jpg, 23836509, 65403.79005073024 
ProstateX-0318tra19.jpg, 24000837, 65144.75602072664 
ProstateX-0318tra2.jpg, 25032465, 68550.9643914657 
ProstateX-0318tra3.jpg, 28375962, 73557.47826020139 
ProstateX-0318tra4.jpg, 29016444, 76008.6462318597 
ProstateX-0318tra5.jpg, 26849793, 72911.64468725144 
ProstateX-0318tra6.jpg, 27671772, 74012.03892610985 
ProstateX-0318tra7.jpg, 29876982, 77562.52235454955 
ProstateX-0318tra8.jpg, 28873824, 75569.78558921548 
ProstateX-0318tra9.jpg, 28684953, 75674.02699077141 
ProstateX-0319tra0.jpg, 25602840, 71986.69731276744 
ProstateX-0319tra1.jpg, 28342515, 75077.06862284915 
ProstateX-0319tra10.jpg, 27203880, 71351.19256186263 
ProstateX-0319tra11.jpg, 26596272, 70134.82525821248 
ProstateX-0319tra12.jpg, 26193204, 68891.15976669286 
ProstateX-0319tra13.jpg, 26977299, 70740.61312287305 
ProstateX-0319tra14.jpg, 27718800, 72808.83501334161 
ProstateX-0319tra15.jpg, 26060919, 69917.3436208785 
ProstateX-0319tra16.jpg, 28972332, 74948.84471424493 
ProstateX-0319tra17.jpg, 28374876, 74082.31092507846 
ProstateX-0319tra18.jpg, 28118838, 73916.25907741814 
ProstateX-0319tra2.jpg, 30049572, 75862.21173944246 
ProstateX-0319tra3.jpg, 30386379, 75585.55260762469 
ProstateX-0319tra4.jpg, 30666015, 76508.94294786721 
ProstateX-0319tra5.jpg, 28454157, 73637.07436475188 
ProstateX-0319tra6.jpg, 31019022, 78458.41564803613 
ProstateX-0319tra7.jpg, 29522631, 76299.28081574557 
ProstateX-0319tra8.jpg, 27601977, 73304.86674839536 
ProstateX-0319tra9.jpg, 26901795, 70993.73575886819 
ProstateX-0320tra0.jpg, 26070528, 73415.29780638365 
ProstateX-0320tra1.jpg, 29281116, 78200.2849739053 
ProstateX-0320tra10.jpg, 26717808, 70814.92749413784 
ProstateX-0320tra11.jpg, 25942782, 69205.13784394912 
ProstateX-0320tra12.jpg, 25371333, 67834.27312944394 
ProstateX-0320tra13.jpg, 26731530, 70391.30697749545 
ProstateX-0320tra14.jpg, 27102489, 71234.86342374778 
ProstateX-0320tra16.jpg, 28667838, 74454.08872587187 
ProstateX-0320tra18.jpg, 27615321, 72800.3004458086 
ProstateX-0320tra2.jpg, 30725211, 78439.56720303855 
ProstateX-0320tra3.jpg, 31173432, 79111.04549934858 
ProstateX-0320tra4.jpg, 31131117, 79444.44732641797 
ProstateX-0320tra5.jpg, 30408702, 78239.96648772288 
ProstateX-0320tra6.jpg, 28713909, 75879.23298900695 
ProstateX-0320tra8.jpg, 25065618, 68477.90883197296 
ProstateX-0320tra9.jpg, 24018936, 66213.55350681611 
ProstateX-0321tra0.jpg, 30492057, 81254.86405748274 
ProstateX-0321tra10.jpg, 27155604, 72721.34945117561 
ProstateX-0321tra11.jpg, 24153612, 66912.2611634071 
ProstateX-0321tra12.jpg, 26472939, 70954.11592712575 
ProstateX-0321tra13.jpg, 25523958, 68674.57651853413 
ProstateX-0321tra14.jpg, 26007870, 69774.86937286232 
ProstateX-0321tra15.jpg, 25477017, 68537.32366382568 
ProstateX-0321tra16.jpg, 24807789, 66682.89923961015 
ProstateX-0321tra17.jpg, 25218750, 68074.03760612411 
ProstateX-0321tra18.jpg, 25676061, 69131.04054619747 
ProstateX-0321tra2.jpg, 29353572, 78984.46995454234 
ProstateX-0321tra3.jpg, 27907881, 76244.53676821703 
ProstateX-0321tra4.jpg, 27608367, 74892.21120383614 
ProstateX-0321tra5.jpg, 25500231, 70779.02589750724 
ProstateX-0321tra6.jpg, 27198549, 73201.49082498252 
ProstateX-0321tra7.jpg, 27125889, 72664.31904999867 
ProstateX-0321tra8.jpg, 27792528, 73801.68725713526 
ProstateX-0321tra9.jpg, 25595655, 69910.78064933905 
ProstateX-0322tra0.jpg, 27308364, 75004.03233160201 
ProstateX-0322tra1.jpg, 27271947, 75549.53087213713 
ProstateX-0322tra10.jpg, 25577751, 68929.9493326377 
ProstateX-0322tra11.jpg, 26055771, 69215.00621252591 
ProstateX-0322tra12.jpg, 24852234, 66745.16530805809 
ProstateX-0322tra13.jpg, 25568742, 67837.0768532961 
ProstateX-0322tra14.jpg, 27962940, 71848.58366036174 
ProstateX-0322tra15.jpg, 27623241, 71687.2913632535 
ProstateX-0322tra16.jpg, 27769092, 71428.60364027845 
ProstateX-0322tra17.jpg, 27083448, 70142.2516747217 
ProstateX-0322tra18.jpg, 27757362, 70632.32789594294 
ProstateX-0322tra2.jpg, 27923937, 77454.37998589879 
ProstateX-0322tra3.jpg, 25395468, 72540.25252230653 
ProstateX-0322tra4.jpg, 23699772, 69009.37262430372 
ProstateX-0322tra5.jpg, 22181013, 65540.33244499147 
ProstateX-0322tra6.jpg, 23610111, 68181.49716015336 
ProstateX-0322tra7.jpg, 24211356, 68561.9395291586 
ProstateX-0322tra8.jpg, 25760994, 70922.65654922974 
ProstateX-0322tra9.jpg, 25048374, 68780.48189711962 
ProstateX-0323tra0.jpg, 25533357, 72683.0026553664 
ProstateX-0323tra1.jpg, 26903256, 76329.65453871778 
ProstateX-0323tra10.jpg, 24972798, 69606.78518650318 
ProstateX-0323tra11.jpg, 23975568, 67221.69257018153 
ProstateX-0323tra12.jpg, 26333496, 71796.74631903594 
ProstateX-0323tra13.jpg, 25998681, 71147.62343887531 
ProstateX-0323tra14.jpg, 25171437, 69073.62982354409 
ProstateX-0323tra15.jpg, 23646972, 66305.15491272153 
ProstateX-0323tra16.jpg, 25206534, 68689.96289124052 
ProstateX-0323tra18.jpg, 27237099, 71590.24752715974 
ProstateX-0323tra2.jpg, 25704792, 73615.27332014736 
ProstateX-0323tra3.jpg, 21929061, 65739.06982153002 
ProstateX-0323tra4.jpg, 26230656, 73725.29613368807 
ProstateX-0323tra5.jpg, 25954983, 72607.57549319492 
ProstateX-0323tra6.jpg, 24889302, 70602.74173146536 
ProstateX-0323tra7.jpg, 26029443, 72369.216100494 
ProstateX-0323tra8.jpg, 24483267, 69559.99141029274 
ProstateX-0323tra9.jpg, 23868870, 68285.87004644518 
ProstateX-0324tra0.jpg, 25777248, 70843.39111025106 
ProstateX-0324tra1.jpg, 27417390, 73025.08630600857 
ProstateX-0324tra10.jpg, 27388539, 71211.33580406985 
ProstateX-0324tra11.jpg, 27147303, 70923.79336301747 
ProstateX-0324tra12.jpg, 24599658, 65804.75552724134 
ProstateX-0324tra13.jpg, 24455094, 65238.569987393195 
ProstateX-0324tra14.jpg, 25074198, 66717.95824214048 
ProstateX-0324tra15.jpg, 24750807, 65850.97482194171 
ProstateX-0324tra16.jpg, 24700251, 65673.78228029812 
ProstateX-0324tra17.jpg, 24154194, 63577.34865500448 
ProstateX-0324tra18.jpg, 25199124, 65480.27522849915 
ProstateX-0324tra2.jpg, 25834983, 71451.40735492899 
ProstateX-0324tra3.jpg, 23872560, 68471.52470918112 
ProstateX-0324tra4.jpg, 24882180, 69247.70173803605 
ProstateX-0324tra5.jpg, 23969967, 66917.38951124737 
ProstateX-0324tra6.jpg, 24498855, 68092.30121680423 
ProstateX-0324tra7.jpg, 26501379, 71279.65094611504 
ProstateX-0324tra8.jpg, 26310483, 71036.36225905716 
ProstateX-0324tra9.jpg, 26012760, 70549.65948890186 
ProstateX-0325tra0.jpg, 28086099, 75371.44528931365 
ProstateX-0325tra1.jpg, 26234784, 71912.91228979675 
ProstateX-0325tra10.jpg, 25432848, 70108.8136827318 
ProstateX-0325tra11.jpg, 24774849, 68647.11818423262 
ProstateX-0325tra13.jpg, 25424532, 69947.3811947238 
ProstateX-0325tra14.jpg, 25159356, 69173.39500125752 
ProstateX-0325tra15.jpg, 25196109, 68579.62578638061 
ProstateX-0325tra16.jpg, 24998001, 68604.61152867203 
ProstateX-0325tra17.jpg, 24036039, 66555.3883693875 
ProstateX-0325tra2.jpg, 25962816, 70765.87181685815 
ProstateX-0325tra3.jpg, 27002715, 72969.08095214027 
